  0.32549622E-06 extinction coefficient
  0.70014087E-15 single-scattering albedo
  0.00000000E+00 asymmetry factor
  0.610800E+02   0.925240E+00   0.621057E+00   0.783765E+00   0.000000E+00
  0.611700E+02   0.924244E+00   0.622805E+00   0.782376E+00   0.000000E+00
  0.612600E+02   0.923252E+00   0.624554E+00   0.780981E+00   0.000000E+00
  0.613500E+02   0.922259E+00   0.626303E+00   0.779582E+00   0.000000E+00
  0.614400E+02   0.921270E+00   0.628052E+00   0.778170E+00   0.000000E+00
  0.615300E+02   0.920285E+00   0.629802E+00   0.776756E+00   0.000000E+00
  0.616200E+02   0.919300E+00   0.631551E+00   0.775334E+00   0.000000E+00
  0.617100E+02   0.918314E+00   0.633301E+00   0.773906E+00   0.000000E+00
  0.618000E+02   0.917333E+00   0.635051E+00   0.772471E+00   0.000000E+00
  0.618900E+02   0.916355E+00   0.636801E+00   0.771027E+00   0.000000E+00
  0.619800E+02   0.915377E+00   0.638551E+00   0.769579E+00   0.000000E+00
  0.620700E+02   0.914402E+00   0.640301E+00   0.768126E+00   0.000000E+00
  0.621600E+02   0.913432E+00   0.642051E+00   0.766662E+00   0.000000E+00
  0.622500E+02   0.912461E+00   0.643801E+00   0.765191E+00   0.000000E+00
  0.623400E+02   0.911490E+00   0.645551E+00   0.763717E+00   0.000000E+00
  0.624300E+02   0.910523E+00   0.647301E+00   0.762236E+00   0.000000E+00
  0.625200E+02   0.909559E+00   0.649051E+00   0.760746E+00   0.000000E+00
  0.626100E+02   0.908596E+00   0.650800E+00   0.759252E+00   0.000000E+00
  0.627000E+02   0.907636E+00   0.652550E+00   0.757748E+00   0.000000E+00
  0.627900E+02   0.906679E+00   0.654299E+00   0.756234E+00   0.000000E+00
  0.628800E+02   0.905723E+00   0.656048E+00   0.754717E+00   0.000000E+00
  0.629700E+02   0.904770E+00   0.657796E+00   0.753194E+00   0.000000E+00
  0.630600E+02   0.903818E+00   0.659545E+00   0.751663E+00   0.000000E+00
  0.631500E+02   0.902869E+00   0.661293E+00   0.750126E+00   0.000000E+00
  0.632400E+02   0.901920E+00   0.663041E+00   0.748586E+00   0.000000E+00
  0.633300E+02   0.900974E+00   0.664788E+00   0.747032E+00   0.000000E+00
  0.634200E+02   0.900032E+00   0.666535E+00   0.745475E+00   0.000000E+00
  0.635100E+02   0.899091E+00   0.668281E+00   0.743911E+00   0.000000E+00
  0.636000E+02   0.898152E+00   0.670027E+00   0.742337E+00   0.000000E+00
  0.636900E+02   0.897218E+00   0.671773E+00   0.740757E+00   0.000000E+00
  0.637800E+02   0.896283E+00   0.673517E+00   0.739173E+00   0.000000E+00
  0.638700E+02   0.895352E+00   0.675262E+00   0.737579E+00   0.000000E+00
  0.639600E+02   0.894421E+00   0.677005E+00   0.735981E+00   0.000000E+00
  0.640500E+02   0.893498E+00   0.678748E+00   0.734370E+00   0.000000E+00
  0.641400E+02   0.892570E+00   0.680491E+00   0.732759E+00   0.000000E+00
  0.642300E+02   0.891650E+00   0.682232E+00   0.731135E+00   0.000000E+00
  0.643200E+02   0.890727E+00   0.683973E+00   0.729510E+00   0.000000E+00
  0.644100E+02   0.889810E+00   0.685713E+00   0.727872E+00   0.000000E+00
  0.645000E+02   0.888894E+00   0.687453E+00   0.726230E+00   0.000000E+00
  0.645900E+02   0.887981E+00   0.689191E+00   0.724582E+00   0.000000E+00
  0.646800E+02   0.887072E+00   0.690929E+00   0.722923E+00   0.000000E+00
  0.647700E+02   0.886163E+00   0.692665E+00   0.721258E+00   0.000000E+00
  0.648600E+02   0.885257E+00   0.694401E+00   0.719589E+00   0.000000E+00
  0.649500E+02   0.884351E+00   0.696136E+00   0.717910E+00   0.000000E+00
  0.650500E+02   0.883449E+00   0.697869E+00   0.716227E+00   0.000000E+00
  0.651400E+02   0.882551E+00   0.699602E+00   0.714535E+00   0.000000E+00
  0.652300E+02   0.881656E+00   0.701333E+00   0.712832E+00   0.000000E+00
  0.653200E+02   0.880762E+00   0.703064E+00   0.711125E+00   0.000000E+00
  0.654100E+02   0.879871E+00   0.704793E+00   0.709412E+00   0.000000E+00
  0.655000E+02   0.878979E+00   0.706521E+00   0.707692E+00   0.000000E+00
  0.655900E+02   0.878092E+00   0.708248E+00   0.705965E+00   0.000000E+00
  0.656800E+02   0.877208E+00   0.709974E+00   0.704228E+00   0.000000E+00
  0.657700E+02   0.876324E+00   0.711698E+00   0.702487E+00   0.000000E+00
  0.658600E+02   0.875448E+00   0.713421E+00   0.700732E+00   0.000000E+00
  0.659500E+02   0.874567E+00   0.715143E+00   0.698982E+00   0.000000E+00
  0.660400E+02   0.873694E+00   0.716863E+00   0.697213E+00   0.000000E+00
  0.661300E+02   0.872821E+00   0.718582E+00   0.695441E+00   0.000000E+00
  0.662200E+02   0.871952E+00   0.720299E+00   0.693663E+00   0.000000E+00
  0.663100E+02   0.871086E+00   0.722015E+00   0.691878E+00   0.000000E+00
  0.664000E+02   0.870221E+00   0.723729E+00   0.690085E+00   0.000000E+00
  0.664900E+02   0.869358E+00   0.725442E+00   0.688282E+00   0.000000E+00
  0.665800E+02   0.868496E+00   0.727153E+00   0.686475E+00   0.000000E+00
  0.666700E+02   0.867641E+00   0.728862E+00   0.684659E+00   0.000000E+00
  0.667600E+02   0.866787E+00   0.730570E+00   0.682840E+00   0.000000E+00
  0.668500E+02   0.865935E+00   0.732276E+00   0.681005E+00   0.000000E+00
  0.669400E+02   0.865084E+00   0.733980E+00   0.679171E+00   0.000000E+00
  0.670300E+02   0.864236E+00   0.735682E+00   0.677327E+00   0.000000E+00
  0.671200E+02   0.863392E+00   0.737383E+00   0.675476E+00   0.000000E+00
  0.672100E+02   0.862552E+00   0.739081E+00   0.673614E+00   0.000000E+00
  0.673000E+02   0.861712E+00   0.740778E+00   0.671749E+00   0.000000E+00
  0.673900E+02   0.860875E+00   0.742473E+00   0.669877E+00   0.000000E+00
  0.674800E+02   0.860042E+00   0.744166E+00   0.667995E+00   0.000000E+00
  0.675700E+02   0.859209E+00   0.745856E+00   0.666109E+00   0.000000E+00
  0.676600E+02   0.858379E+00   0.747545E+00   0.664212E+00   0.000000E+00
  0.677500E+02   0.857553E+00   0.749232E+00   0.662309E+00   0.000000E+00
  0.678400E+02   0.856731E+00   0.750916E+00   0.660399E+00   0.000000E+00
  0.679300E+02   0.855909E+00   0.752598E+00   0.658482E+00   0.000000E+00
  0.680200E+02   0.855090E+00   0.754278E+00   0.656558E+00   0.000000E+00
  0.681100E+02   0.854275E+00   0.755956E+00   0.654623E+00   0.000000E+00
  0.682000E+02   0.853464E+00   0.757632E+00   0.652682E+00   0.000000E+00
  0.682900E+02   0.852652E+00   0.759305E+00   0.650737E+00   0.000000E+00
  0.683800E+02   0.851844E+00   0.760976E+00   0.648781E+00   0.000000E+00
  0.684700E+02   0.851040E+00   0.762644E+00   0.646819E+00   0.000000E+00
  0.685600E+02   0.850240E+00   0.764310E+00   0.644846E+00   0.000000E+00
  0.686500E+02   0.849439E+00   0.765973E+00   0.642874E+00   0.000000E+00
  0.687400E+02   0.848642E+00   0.767634E+00   0.640887E+00   0.000000E+00
  0.688300E+02   0.847849E+00   0.769292E+00   0.638898E+00   0.000000E+00
  0.689200E+02   0.847056E+00   0.770948E+00   0.636900E+00   0.000000E+00
  0.690100E+02   0.846270E+00   0.772601E+00   0.634889E+00   0.000000E+00
  0.691000E+02   0.845484E+00   0.774251E+00   0.632879E+00   0.000000E+00
  0.691900E+02   0.844701E+00   0.775899E+00   0.630858E+00   0.000000E+00
  0.692800E+02   0.843919E+00   0.777544E+00   0.628829E+00   0.000000E+00
  0.693700E+02   0.843144E+00   0.779185E+00   0.626790E+00   0.000000E+00
  0.694600E+02   0.842368E+00   0.780825E+00   0.624748E+00   0.000000E+00
  0.695500E+02   0.841597E+00   0.782461E+00   0.622700E+00   0.000000E+00
  0.696400E+02   0.840825E+00   0.784094E+00   0.620643E+00   0.000000E+00
  0.697300E+02   0.840061E+00   0.785725E+00   0.618578E+00   0.000000E+00
  0.698200E+02   0.839297E+00   0.787352E+00   0.616504E+00   0.000000E+00
  0.699100E+02   0.838536E+00   0.788976E+00   0.614424E+00   0.000000E+00
  0.700000E+02   0.837779E+00   0.790597E+00   0.612337E+00   0.000000E+00
  0.700900E+02   0.837022E+00   0.792215E+00   0.610243E+00   0.000000E+00
  0.701800E+02   0.836272E+00   0.793830E+00   0.608139E+00   0.000000E+00
  0.702700E+02   0.835522E+00   0.795442E+00   0.606031E+00   0.000000E+00
  0.703600E+02   0.834776E+00   0.797050E+00   0.603913E+00   0.000000E+00
  0.704500E+02   0.834033E+00   0.798655E+00   0.601789E+00   0.000000E+00
  0.705400E+02   0.833291E+00   0.800257E+00   0.599660E+00   0.000000E+00
  0.706300E+02   0.832552E+00   0.801855E+00   0.597521E+00   0.000000E+00
  0.707200E+02   0.831820E+00   0.803450E+00   0.595373E+00   0.000000E+00
  0.708100E+02   0.831085E+00   0.805041E+00   0.593219E+00   0.000000E+00
  0.709000E+02   0.830357E+00   0.806629E+00   0.591061E+00   0.000000E+00
  0.709900E+02   0.829632E+00   0.808213E+00   0.588887E+00   0.000000E+00
  0.710800E+02   0.828908E+00   0.809794E+00   0.586714E+00   0.000000E+00
  0.711700E+02   0.828187E+00   0.811371E+00   0.584531E+00   0.000000E+00
  0.712600E+02   0.827470E+00   0.812945E+00   0.582341E+00   0.000000E+00
  0.713500E+02   0.826756E+00   0.814514E+00   0.580144E+00   0.000000E+00
  0.714400E+02   0.826043E+00   0.816080E+00   0.577940E+00   0.000000E+00
  0.715300E+02   0.825336E+00   0.817642E+00   0.575727E+00   0.000000E+00
  0.716200E+02   0.824630E+00   0.819201E+00   0.573505E+00   0.000000E+00
  0.717100E+02   0.823927E+00   0.820755E+00   0.571282E+00   0.000000E+00
  0.718000E+02   0.823228E+00   0.822306E+00   0.569047E+00   0.000000E+00
  0.718900E+02   0.822532E+00   0.823852E+00   0.566803E+00   0.000000E+00
  0.719800E+02   0.821837E+00   0.825394E+00   0.564558E+00   0.000000E+00
  0.720700E+02   0.821145E+00   0.826933E+00   0.562303E+00   0.000000E+00
  0.721600E+02   0.820457E+00   0.828467E+00   0.560038E+00   0.000000E+00
  0.722500E+02   0.819772E+00   0.829997E+00   0.557770E+00   0.000000E+00
  0.723400E+02   0.819091E+00   0.831523E+00   0.555492E+00   0.000000E+00
  0.724300E+02   0.818414E+00   0.833045E+00   0.553203E+00   0.000000E+00
  0.725200E+02   0.817736E+00   0.834562E+00   0.550915E+00   0.000000E+00
  0.726100E+02   0.817066E+00   0.836076E+00   0.548614E+00   0.000000E+00
  0.727000E+02   0.816396E+00   0.837584E+00   0.546309E+00   0.000000E+00
  0.727900E+02   0.815730E+00   0.839089E+00   0.543993E+00   0.000000E+00
  0.728800E+02   0.815067E+00   0.840589E+00   0.541671E+00   0.000000E+00
  0.729700E+02   0.814404E+00   0.842084E+00   0.539346E+00   0.000000E+00
  0.730600E+02   0.813748E+00   0.843575E+00   0.537011E+00   0.000000E+00
  0.731500E+02   0.813093E+00   0.845062E+00   0.534669E+00   0.000000E+00
  0.732400E+02   0.812441E+00   0.846543E+00   0.532320E+00   0.000000E+00
  0.733300E+02   0.811792E+00   0.848020E+00   0.529966E+00   0.000000E+00
  0.734200E+02   0.811147E+00   0.849493E+00   0.527600E+00   0.000000E+00
  0.735100E+02   0.810506E+00   0.850961E+00   0.525229E+00   0.000000E+00
  0.736000E+02   0.809869E+00   0.852423E+00   0.522851E+00   0.000000E+00
  0.736900E+02   0.809231E+00   0.853882E+00   0.520470E+00   0.000000E+00
  0.737800E+02   0.808601E+00   0.855335E+00   0.518076E+00   0.000000E+00
  0.738700E+02   0.807971E+00   0.856783E+00   0.515678E+00   0.000000E+00
  0.739600E+02   0.807344E+00   0.858226E+00   0.513270E+00   0.000000E+00
  0.740500E+02   0.806721E+00   0.859665E+00   0.510860E+00   0.000000E+00
  0.741400E+02   0.806102E+00   0.861098E+00   0.508439E+00   0.000000E+00
  0.742300E+02   0.805482E+00   0.862526E+00   0.506015E+00   0.000000E+00
  0.743200E+02   0.804870E+00   0.863949E+00   0.503578E+00   0.000000E+00
  0.744100E+02   0.804258E+00   0.865367E+00   0.501137E+00   0.000000E+00
  0.745000E+02   0.803653E+00   0.866780E+00   0.498688E+00   0.000000E+00
  0.745900E+02   0.803048E+00   0.868188E+00   0.496236E+00   0.000000E+00
  0.746800E+02   0.802447E+00   0.869590E+00   0.493773E+00   0.000000E+00
  0.747700E+02   0.801849E+00   0.870987E+00   0.491308E+00   0.000000E+00
  0.748600E+02   0.801255E+00   0.872378E+00   0.488829E+00   0.000000E+00
  0.749500E+02   0.800664E+00   0.873764E+00   0.486348E+00   0.000000E+00
  0.750500E+02   0.800074E+00   0.875145E+00   0.483859E+00   0.000000E+00
  0.751400E+02   0.799491E+00   0.876520E+00   0.481367E+00   0.000000E+00
  0.752300E+02   0.798908E+00   0.877889E+00   0.478862E+00   0.000000E+00
  0.753200E+02   0.798328E+00   0.879253E+00   0.476356E+00   0.000000E+00
  0.754100E+02   0.797752E+00   0.880612E+00   0.473839E+00   0.000000E+00
  0.755000E+02   0.797180E+00   0.881964E+00   0.471316E+00   0.000000E+00
  0.755900E+02   0.796611E+00   0.883311E+00   0.468788E+00   0.000000E+00
  0.756800E+02   0.796046E+00   0.884652E+00   0.466250E+00   0.000000E+00
  0.757700E+02   0.795484E+00   0.885988E+00   0.463710E+00   0.000000E+00
  0.758600E+02   0.794923E+00   0.887317E+00   0.461162E+00   0.000000E+00
  0.759500E+02   0.794369E+00   0.888641E+00   0.458602E+00   0.000000E+00
  0.760400E+02   0.793815E+00   0.889959E+00   0.456043E+00   0.000000E+00
  0.761300E+02   0.793268E+00   0.891270E+00   0.453472E+00   0.000000E+00
  0.762200E+02   0.792721E+00   0.892576E+00   0.450897E+00   0.000000E+00
  0.763100E+02   0.792177E+00   0.893876E+00   0.448315E+00   0.000000E+00
  0.764000E+02   0.791638E+00   0.895169E+00   0.445727E+00   0.000000E+00
  0.764900E+02   0.791101E+00   0.896457E+00   0.443131E+00   0.000000E+00
  0.765800E+02   0.790569E+00   0.897738E+00   0.440530E+00   0.000000E+00
  0.766700E+02   0.790040E+00   0.899013E+00   0.437922E+00   0.000000E+00
  0.767600E+02   0.789511E+00   0.900282E+00   0.435309E+00   0.000000E+00
  0.768500E+02   0.788990E+00   0.901544E+00   0.432687E+00   0.000000E+00
  0.769400E+02   0.788472E+00   0.902800E+00   0.430059E+00   0.000000E+00
  0.770300E+02   0.787954E+00   0.904050E+00   0.427427E+00   0.000000E+00
  0.771200E+02   0.787439E+00   0.905294E+00   0.424787E+00   0.000000E+00
  0.772100E+02   0.786932E+00   0.906530E+00   0.422140E+00   0.000000E+00
  0.773000E+02   0.786425E+00   0.907761E+00   0.419488E+00   0.000000E+00
  0.773900E+02   0.785921E+00   0.908985E+00   0.416830E+00   0.000000E+00
  0.774800E+02   0.785422E+00   0.910202E+00   0.414165E+00   0.000000E+00
  0.775700E+02   0.784925E+00   0.911412E+00   0.411494E+00   0.000000E+00
  0.776600E+02   0.784433E+00   0.912616E+00   0.408817E+00   0.000000E+00
  0.777500E+02   0.783944E+00   0.913814E+00   0.406133E+00   0.000000E+00
  0.778400E+02   0.783458E+00   0.915004E+00   0.403444E+00   0.000000E+00
  0.779300E+02   0.782973E+00   0.916188E+00   0.400749E+00   0.000000E+00
  0.780200E+02   0.782495E+00   0.917365E+00   0.398047E+00   0.000000E+00
  0.781100E+02   0.782017E+00   0.918535E+00   0.395341E+00   0.000000E+00
  0.782000E+02   0.781546E+00   0.919698E+00   0.392626E+00   0.000000E+00
  0.782900E+02   0.781075E+00   0.920854E+00   0.389908E+00   0.000000E+00
  0.783800E+02   0.780611E+00   0.922003E+00   0.387181E+00   0.000000E+00
  0.784700E+02   0.780147E+00   0.923146E+00   0.384451E+00   0.000000E+00
  0.785600E+02   0.779687E+00   0.924281E+00   0.381714E+00   0.000000E+00
  0.786500E+02   0.779231E+00   0.925409E+00   0.378972E+00   0.000000E+00
  0.787400E+02   0.778782E+00   0.926530E+00   0.376221E+00   0.000000E+00
  0.788300E+02   0.778333E+00   0.927643E+00   0.373467E+00   0.000000E+00
  0.789200E+02   0.777887E+00   0.928750E+00   0.370706E+00   0.000000E+00
  0.790100E+02   0.777445E+00   0.929849E+00   0.367940E+00   0.000000E+00
  0.791000E+02   0.777007E+00   0.930941E+00   0.365169E+00   0.000000E+00
  0.791900E+02   0.776569E+00   0.932026E+00   0.362393E+00   0.000000E+00
  0.792800E+02   0.776138E+00   0.933103E+00   0.359610E+00   0.000000E+00
  0.793700E+02   0.775710E+00   0.934173E+00   0.356821E+00   0.000000E+00
  0.794600E+02   0.775286E+00   0.935235E+00   0.354026E+00   0.000000E+00
  0.795500E+02   0.774862E+00   0.936290E+00   0.351228E+00   0.000000E+00
  0.796400E+02   0.774446E+00   0.937338E+00   0.348422E+00   0.000000E+00
  0.797300E+02   0.774033E+00   0.938378E+00   0.345611E+00   0.000000E+00
  0.798200E+02   0.773620E+00   0.939410E+00   0.342796E+00   0.000000E+00
  0.799100E+02   0.773214E+00   0.940435E+00   0.339974E+00   0.000000E+00
  0.800000E+02   0.772809E+00   0.941452E+00   0.337148E+00   0.000000E+00
  0.800900E+02   0.772410E+00   0.942461E+00   0.334316E+00   0.000000E+00
  0.801800E+02   0.772012E+00   0.943463E+00   0.331479E+00   0.000000E+00
  0.802700E+02   0.771617E+00   0.944456E+00   0.328637E+00   0.000000E+00
  0.803600E+02   0.771229E+00   0.945443E+00   0.325788E+00   0.000000E+00
  0.804500E+02   0.770842E+00   0.946421E+00   0.322936E+00   0.000000E+00
  0.805400E+02   0.770458E+00   0.947391E+00   0.320078E+00   0.000000E+00
  0.806300E+02   0.770077E+00   0.948354E+00   0.317216E+00   0.000000E+00
  0.807200E+02   0.769704E+00   0.949308E+00   0.314347E+00   0.000000E+00
  0.808100E+02   0.769331E+00   0.950255E+00   0.311474E+00   0.000000E+00
  0.809000E+02   0.768962E+00   0.951193E+00   0.308596E+00   0.000000E+00
  0.809900E+02   0.768596E+00   0.952124E+00   0.305713E+00   0.000000E+00
  0.810800E+02   0.768234E+00   0.953046E+00   0.302825E+00   0.000000E+00
  0.811700E+02   0.767875E+00   0.953960E+00   0.299933E+00   0.000000E+00
  0.812600E+02   0.767520E+00   0.954866E+00   0.297035E+00   0.000000E+00
  0.813500E+02   0.767169E+00   0.955765E+00   0.294133E+00   0.000000E+00
  0.814400E+02   0.766821E+00   0.956654E+00   0.291226E+00   0.000000E+00
  0.815300E+02   0.766477E+00   0.957536E+00   0.288314E+00   0.000000E+00
  0.816200E+02   0.766136E+00   0.958409E+00   0.285398E+00   0.000000E+00
  0.817100E+02   0.765799E+00   0.959274E+00   0.282477E+00   0.000000E+00
  0.818000E+02   0.765466E+00   0.960131E+00   0.279551E+00   0.000000E+00
  0.818900E+02   0.765133E+00   0.960979E+00   0.276622E+00   0.000000E+00
  0.819800E+02   0.764807E+00   0.961819E+00   0.273687E+00   0.000000E+00
  0.820700E+02   0.764484E+00   0.962650E+00   0.270748E+00   0.000000E+00
  0.821600E+02   0.764166E+00   0.963473E+00   0.267804E+00   0.000000E+00
  0.822500E+02   0.763851E+00   0.964288E+00   0.264856E+00   0.000000E+00
  0.823400E+02   0.763535E+00   0.965094E+00   0.261905E+00   0.000000E+00
  0.824300E+02   0.763227E+00   0.965891E+00   0.258948E+00   0.000000E+00
  0.825200E+02   0.762923E+00   0.966680E+00   0.255987E+00   0.000000E+00
  0.826100E+02   0.762623E+00   0.967460E+00   0.253022E+00   0.000000E+00
  0.827000E+02   0.762322E+00   0.968232E+00   0.250054E+00   0.000000E+00
  0.827900E+02   0.762028E+00   0.968995E+00   0.247080E+00   0.000000E+00
  0.828800E+02   0.761739E+00   0.969749E+00   0.244103E+00   0.000000E+00
  0.829700E+02   0.761449E+00   0.970495E+00   0.241122E+00   0.000000E+00
  0.830600E+02   0.761166E+00   0.971232E+00   0.238137E+00   0.000000E+00
  0.831500E+02   0.760887E+00   0.971960E+00   0.235147E+00   0.000000E+00
  0.832400E+02   0.760609E+00   0.972679E+00   0.232155E+00   0.000000E+00
  0.833300E+02   0.760337E+00   0.973389E+00   0.229157E+00   0.000000E+00
  0.834200E+02   0.760069E+00   0.974091E+00   0.226157E+00   0.000000E+00
  0.835100E+02   0.759801E+00   0.974784E+00   0.223153E+00   0.000000E+00
  0.836000E+02   0.759540E+00   0.975467E+00   0.220144E+00   0.000000E+00
  0.836900E+02   0.759283E+00   0.976142E+00   0.217132E+00   0.000000E+00
  0.837800E+02   0.759026E+00   0.976808E+00   0.214118E+00   0.000000E+00
  0.838700E+02   0.758776E+00   0.977465E+00   0.211098E+00   0.000000E+00
  0.839600E+02   0.758529E+00   0.978113E+00   0.208075E+00   0.000000E+00
  0.840500E+02   0.758283E+00   0.978752E+00   0.205050E+00   0.000000E+00
  0.841400E+02   0.758044E+00   0.979381E+00   0.202020E+00   0.000000E+00
  0.842300E+02   0.757808E+00   0.980002E+00   0.198987E+00   0.000000E+00
  0.843200E+02   0.757573E+00   0.980614E+00   0.195951E+00   0.000000E+00
  0.844100E+02   0.757345E+00   0.981216E+00   0.192912E+00   0.000000E+00
  0.845000E+02   0.757120E+00   0.981809E+00   0.189869E+00   0.000000E+00
  0.845900E+02   0.756896E+00   0.982394E+00   0.186824E+00   0.000000E+00
  0.846800E+02   0.756678E+00   0.982968E+00   0.183774E+00   0.000000E+00
  0.847700E+02   0.756465E+00   0.983534E+00   0.180722E+00   0.000000E+00
  0.848600E+02   0.756251E+00   0.984091E+00   0.177667E+00   0.000000E+00
  0.849500E+02   0.756044E+00   0.984638E+00   0.174609E+00   0.000000E+00
  0.850500E+02   0.755842E+00   0.985176E+00   0.171548E+00   0.000000E+00
  0.851400E+02   0.755639E+00   0.985704E+00   0.168484E+00   0.000000E+00
  0.852300E+02   0.755443E+00   0.986224E+00   0.165417E+00   0.000000E+00
  0.853200E+02   0.755251E+00   0.986734E+00   0.162347E+00   0.000000E+00
  0.854100E+02   0.755059E+00   0.987234E+00   0.159276E+00   0.000000E+00
  0.855000E+02   0.754874E+00   0.987725E+00   0.156200E+00   0.000000E+00
  0.855900E+02   0.754693E+00   0.988207E+00   0.153123E+00   0.000000E+00
  0.856800E+02   0.754516E+00   0.988680E+00   0.150042E+00   0.000000E+00
  0.857700E+02   0.754338E+00   0.989142E+00   0.146960E+00   0.000000E+00
  0.858600E+02   0.754168E+00   0.989596E+00   0.143874E+00   0.000000E+00
  0.859500E+02   0.754001E+00   0.990040E+00   0.140786E+00   0.000000E+00
  0.860400E+02   0.753838E+00   0.990475E+00   0.137696E+00   0.000000E+00
  0.861300E+02   0.753675E+00   0.990900E+00   0.134604E+00   0.000000E+00
  0.862200E+02   0.753520E+00   0.991315E+00   0.131509E+00   0.000000E+00
  0.863100E+02   0.753367E+00   0.991721E+00   0.128412E+00   0.000000E+00
  0.864000E+02   0.753219E+00   0.992117E+00   0.125312E+00   0.000000E+00
  0.864900E+02   0.753074E+00   0.992504E+00   0.122211E+00   0.000000E+00
  0.865800E+02   0.752933E+00   0.992881E+00   0.119107E+00   0.000000E+00
  0.866700E+02   0.752795E+00   0.993249E+00   0.116002E+00   0.000000E+00
  0.867600E+02   0.752657E+00   0.993607E+00   0.112895E+00   0.000000E+00
  0.868500E+02   0.752527E+00   0.993955E+00   0.109786E+00   0.000000E+00
  0.869400E+02   0.752400E+00   0.994294E+00   0.106674E+00   0.000000E+00
  0.870300E+02   0.752277E+00   0.994623E+00   0.103561E+00   0.000000E+00
  0.871200E+02   0.752158E+00   0.994942E+00   0.100446E+00   0.000000E+00
  0.872100E+02   0.752042E+00   0.995252E+00   0.973292E-01   0.000000E+00
  0.873000E+02   0.751929E+00   0.995552E+00   0.942109E-01   0.000000E+00
  0.873900E+02   0.751821E+00   0.995843E+00   0.910909E-01   0.000000E+00
  0.874800E+02   0.751716E+00   0.996123E+00   0.879695E-01   0.000000E+00
  0.875700E+02   0.751614E+00   0.996394E+00   0.848463E-01   0.000000E+00
  0.876600E+02   0.751516E+00   0.996655E+00   0.817219E-01   0.000000E+00
  0.877500E+02   0.751422E+00   0.996907E+00   0.785963E-01   0.000000E+00
  0.878400E+02   0.751335E+00   0.997148E+00   0.754687E-01   0.000000E+00
  0.879300E+02   0.751248E+00   0.997380E+00   0.723404E-01   0.000000E+00
  0.880200E+02   0.751165E+00   0.997602E+00   0.692106E-01   0.000000E+00
  0.881100E+02   0.751085E+00   0.997814E+00   0.660797E-01   0.000000E+00
  0.882000E+02   0.751009E+00   0.998017E+00   0.629474E-01   0.000000E+00
  0.882900E+02   0.750937E+00   0.998209E+00   0.598142E-01   0.000000E+00
  0.883800E+02   0.750872E+00   0.998392E+00   0.566798E-01   0.000000E+00
  0.884700E+02   0.750806E+00   0.998565E+00   0.535449E-01   0.000000E+00
  0.885600E+02   0.750745E+00   0.998729E+00   0.504087E-01   0.000000E+00
  0.886500E+02   0.750691E+00   0.998882E+00   0.472716E-01   0.000000E+00
  0.887400E+02   0.750636E+00   0.999026E+00   0.441339E-01   0.000000E+00
  0.888300E+02   0.750586E+00   0.999159E+00   0.409954E-01   0.000000E+00
  0.889200E+02   0.750542E+00   0.999283E+00   0.378560E-01   0.000000E+00
  0.890100E+02   0.750499E+00   0.999397E+00   0.347161E-01   0.000000E+00
  0.891000E+02   0.750274E+00   0.100000E+01   0.315834E-01   0.000000E+00
  0.891900E+02   0.750274E+00   0.100000E+01   0.284402E-01   0.000000E+00
  0.892800E+02   0.750274E+00   0.100000E+01   0.252970E-01   0.000000E+00
  0.893700E+02   0.750274E+00   0.100000E+01   0.221536E-01   0.000000E+00
  0.894600E+02   0.750278E+00   0.100000E+01   0.190102E-01   0.000000E+00
  0.895500E+02   0.750278E+00   0.100000E+01   0.158667E-01   0.000000E+00
  0.896400E+02   0.750278E+00   0.100000E+01   0.127233E-01   0.000000E+00
  0.897300E+02   0.750278E+00   0.100000E+01   0.957977E-02   0.000000E+00
  0.898200E+02   0.750278E+00   0.100000E+01   0.643621E-02   0.000000E+00
  0.899100E+02   0.750281E+00   0.100000E+01   0.329265E-02   0.000000E+00
  0.900000E+02   0.750281E+00   0.100000E+01   0.000000E+00   0.000000E+00
  0.900900E+02   0.750281E+00   0.100000E+01  -0.299447E-02   0.000000E+00
  0.901800E+02   0.750281E+00   0.100000E+01  -0.613805E-02   0.000000E+00
  0.902700E+02   0.750281E+00   0.100000E+01  -0.928160E-02   0.000000E+00
  0.903600E+02   0.750281E+00   0.100000E+01  -0.124251E-01   0.000000E+00
  0.904500E+02   0.750285E+00   0.100000E+01  -0.155686E-01   0.000000E+00
  0.905400E+02   0.750285E+00   0.100000E+01  -0.187120E-01   0.000000E+00
  0.906300E+02   0.750285E+00   0.100000E+01  -0.218554E-01   0.000000E+00
  0.907200E+02   0.750285E+00   0.100000E+01  -0.249988E-01   0.000000E+00
  0.908100E+02   0.750285E+00   0.100000E+01  -0.281422E-01   0.000000E+00
  0.909000E+02   0.750288E+00   0.100000E+01  -0.312852E-01   0.000000E+00
  0.909900E+02   0.750509E+00   0.999408E+00  -0.344183E-01   0.000000E+00
  0.910800E+02   0.750553E+00   0.999294E+00  -0.375583E-01   0.000000E+00
  0.911700E+02   0.750600E+00   0.999171E+00  -0.406976E-01   0.000000E+00
  0.912600E+02   0.750651E+00   0.999039E+00  -0.438363E-01   0.000000E+00
  0.913500E+02   0.750705E+00   0.998896E+00  -0.469741E-01   0.000000E+00
  0.914400E+02   0.750763E+00   0.998744E+00  -0.501112E-01   0.000000E+00
  0.915300E+02   0.750825E+00   0.998581E+00  -0.532474E-01   0.000000E+00
